Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
LN100,Male,Yes,0,Graduate,No,5000.0,0.0,150.0,360.0,1.0,Urban,Y
LN101,Female,No,1,,Yes,3000.0,1500.0,,360.0,0.0,Rural,N
LN102,,Yes,,Graduate,,,,130.0,,,,
LN103,Male,,2,Not Graduate,No,4500.0,1200.0,200.0,120.0,1.0,Semiurban,Y
LN104,Female,No,0,Graduate,Yes,5200.0,0.0,90.0,360.0,1.0,Urban,Y
LN105,Male,Yes,3+,,No,6100.0,2000.0,,180.0,,Rural,N
LN106,,Yes,,Graduate,No,,,160.0,,0.0,,
LN107,Female,,1,Not Graduate,,3800.0,1100.0,120.0,240.0,1.0,Urban,Y
LN108,Male,No,0,,Yes,4200.0,0.0,,360.0,,Semiurban,N
LN109,Male,Yes,2,Graduate,No,,900.0,180.0,,1.0,,
LN110,Female,No,,Not Graduate,Yes,3900.0,,110.0,120.0,0.0,Rural,Y
LN111,,Yes,3+,,,4700.0,1300.0,,180.0,,Urban,N
LN112,Male,,1,Graduate,No,5300.0,0.0,140.0,360.0,1.0,,Y
LN113,Female,No,,Graduate,Yes,,,100.0,,1.0,Semiurban,
LN114,Male,Yes,0,Not Graduate,No,4100.0,1400.0,170.0,300.0,0.0,Rural,Y
